"01";"605";"000";"000";"1";"1";"Благовещенский муниципальный район";"рп Благовещенка";;"000";"0";14.06.2013;01.01.2014
"01";"605";"100";"000";"7";"1";"Городские поселения Благовещенского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"151";"000";"6";"1";"Благовещенский поссовет";"рп Благовещенка";;"000";"0";14.06.2013;01.01.2014
"01";"605";"151";"000";"6";"2";"Населенные пункты, входящие в состав городского поселения Благовещенский поссовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"151";"051";"2";"2";"рп Благовещенка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"151";"106";"8";"2";"с Сухой Ракит";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"157";"000";"5";"1";"Степноозёрский поссовет";"рп Степное Озеро";;"000";"0";14.06.2013;01.01.2014
"01";"605";"157";"000";"5";"2";"Населенные пункты, входящие в состав городского поселения Степноозёрский поссовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"157";"051";"6";"2";"рп Степное Озеро";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"400";"000";"3";"1";"Сельские поселения Благовещенского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"406";"000";"7";"1";"Алексеевский сельсовет";"с Алексеевка";;"000";"0";14.06.2013;01.01.2014
"01";"605";"406";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Алексеевский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"406";"101";"6";"2";"с Алексеевка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"406";"106";"0";"2";"п Александровка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"406";"111";"5";"2";"п Калиновка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"420";"000";"6";"1";"Гляденьский сельсовет";"с Глядень";;"000";"0";14.06.2013;01.01.2014
"01";"605";"420";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Гляденьский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"420";"101";"5";"2";"с Глядень";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"420";"106";"6";"2";"с Глядень-2";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"420";"111";"4";"2";"с Глядень-3";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"420";"116";"9";"2";"с Глядень-4";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"436";"000";"6";"1";"Леньковский сельсовет";"с Леньки";;"000";"0";14.06.2013;01.01.2014
"01";"605";"436";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Леньковский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"436";"101";"5";"2";"с Леньки";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"436";"106";"9";"2";"с Дмитриевка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"447";"000";"9";"1";"Нижнекучукский сельсовет";"с Нижний Кучук";;"000";"0";14.06.2013;01.01.2014
"01";"605";"447";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Нижнекучукский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"447";"101";"9";"2";"с Нижний Кучук";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"452";"000";"1";"1";"Николаевский сельсовет";"с Николаевка";;"000";"0";14.06.2013;01.01.2014
"01";"605";"452";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Николаевский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"452";"101";"9";"2";"с Николаевка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"452";"106";"3";"2";"п Татьяновка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"456";"000";"9";"1";"Новокулундинский сельсовет";"п Новокулундинка";;"000";"0";14.06.2013;01.01.2014
"01";"605";"456";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Новокулундинский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"456";"101";"8";"2";"п Новокулундинка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"456";"106";"2";"2";"с Долинка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"456";"111";"7";"2";"п Курган";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"456";"116";"1";"2";"п Новотюменцево";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"458";"000";"3";"1";"Орлеанский сельсовет";"с Орлеан";;"000";"0";14.06.2013;01.01.2014
"01";"605";"458";"000";"3";"2";"Населенные пункты, входящие в состав сельского поселения Орлеанский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"458";"101";"2";"2";"с Орлеан";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"458";"106";"7";"2";"п Байгамут";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"461";"000";"9";"1";"Суворовский сельсовет";"с Суворовка";;"000";"0";14.06.2013;01.01.2014
"01";"605";"461";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Суворовский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"461";"101";"8";"2";"с Суворовка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"461";"106";"2";"2";"п Преградинка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"461";"111";"7";"2";"п Хорошавка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"483";"000";"6";"1";"Шимолинский сельсовет";"с Шимолино";;"000";"0";14.06.2013;01.01.2014
"01";"605";"483";"000";"6";"2";"Населенные пункты, входящие в состав сельского поселения Шимолинский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"483";"101";"5";"2";"с Шимолино";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"483";"106";"2";"2";"п Мельниковка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"483";"111";"4";"2";"п Михайловка";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"494";"000";"2";"1";"Яготинский сельсовет";"с Яготино";;"000";"0";14.06.2013;01.01.2014
"01";"605";"494";"000";"2";"2";"Населенные пункты, входящие в состав сельского поселения Яготинский сельсовет Благовещенского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"494";"101";"9";"2";"с Яготино";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"494";"106";"3";"2";"п Тельманский";;;"000";"0";14.06.2013;01.01.2014
"01";"605";"494";"111";"8";"2";"ст Яготинская";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"000";"000";"6";"1";"Бурлинский муниципальный район";"с Бурла";;"000";"0";14.06.2013;01.01.2014
"01";"606";"400";"000";"8";"1";"Сельские поселения Бурлинского муниципального района/";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"000";"1";"1";"Бурлинский сельсовет";"с Бурла";;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"000";"1";"2";"Населенные пункты, входящие в состав сельского поселения Бурлинский сельсовет Бурлинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"101";"0";"2";"с Бурла";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"106";"5";"2";"с Кинерал";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"111";"1";"2";"рзд Мирный";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"116";"4";"2";"с Первомайское";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"411";"121";"9";"2";"с Петровка";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"422";"000";"5";"1";"Михайловский сельсовет";"с Михайловка";;"000";"0";14.06.2013;01.01.2014
"01";"606";"422";"000";"5";"2";"Населенные пункты, входящие в состав сельского поселения Михайловский сельсовет Бурлинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"422";"101";"4";"2";"с Михайловка";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"422";"106";"9";"2";"с Притыка";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"422";"111";"3";"2";"с Цветополь";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"430";"000";"7";"1";"Новоандреевский сельсовет";"с Новоандреевка";;"000";"0";14.06.2013;01.01.2014
"01";"606";"430";"000";"7";"2";"Населенные пункты, входящие в состав сельского поселения Новоандреевский сельсовет Бурлинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"430";"101";"6";"2";"с Новоандреевка";;;"000";"0";14.06.2013;01.01.2014
"01";"606";"433";"000";"9";"1";"Новопесчанский сельсовет";"с Новопесчаное";;"000";"0";14.06.2013;01.01.2014
"01";"606";"433";"000";"9";"2";"Населенные пункты, входящие в состав сельского поселения Новопесчанский сельсовет Бурлинского муниципального района";;;"000";"0";14.06.2013;01.01.2014
